click_id,value_type,value
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,911997416488030208
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,722103576286347264
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,906328236271063040
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797808079400095744
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108276336488054784
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1001562295426744320
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108810985425592321
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907956859381833729
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040708219319070721
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901779773332082693
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,800893823907790848
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907423291123666949
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903751489545482240
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1042005025663283200
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040708497275580416
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1061180155085828097
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797888922235740160
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,905433933348823041
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107471732133298176
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1031424530084839424
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110422585433645056
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041777100406120449
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,721838592633352192
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168329371880427520
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908680506820227072
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907258403961090048
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,914176631241134081
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908728451741261825
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1065936347586879490
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041627824904437760
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039941127636434944
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041583380654182400
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168365471500046338
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040198049656651776
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,905942470848118785
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,906402245356474368
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902603460876673024
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,768531565475405824
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167876143883542529
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168239320035016704
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041846114004230145
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908787738488352768
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168194650395631623
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040709058037252096
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,910524643231989761
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168270556514250752
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041950527305789442
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,909480445582217216
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,870037040632561664
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039520289674149889
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901804947045457920
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908398606683656194
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108793544553189378
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783721382886584321
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,913792507116474368
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041839083054661632
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168174980254900225
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,768499888162234368
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110630312747384832
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1063486282460852225
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907358792362479616
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1111839710694068224
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,912084049593856000
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783746226864791552
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908818123188469760
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908273411285307392
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903707340461006848
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,870014188411916288
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1111965881175814144
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,912403409411739648
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168370655512932352
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,800835784647376896
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,913464941918777344
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901717355558043649
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,798315165259165696
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,905341546454818817
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,906885841305456640
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797918020907581440
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1116621558804389890
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797815200602673153
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907711268462764033
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902751712607383552
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,798760520794796032
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903697764994994176
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783399906723581952
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039868295871127552
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902660677860556801
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1002607902308220929
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041278947210747904
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110773253042327552
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902633646091272196
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108047203350781953
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,911622481282260995
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901742289122451456
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,872444513008201728
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783811117017604096
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168212823480184833
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168309452300333056
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903592991180414980
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902883931325952005
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110606591672418304
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110766893017821184
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039606249715716098
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041264363720585217
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108577147914989568
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901759101759356928
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,913070652046921730
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783540811413741569
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783965111618637824
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167713111459213312
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1061359751798251520
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1064965565301702656
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1001177250824417287
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,913790381527093249
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797972851877769216
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783713162130448388
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039572264696590337
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908358161777774595
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168256883234418688
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039511155960508416
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797879359717535744
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1109424845513805831
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167511779016085505
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,913410722511642625
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039399978358194176
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,735938864251064320
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1065668640740204545
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040152541076643840
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167695361848303616
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168013273788235776
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,906042087828684800
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901835811657850880
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,914190320220459008
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1109340622551465986
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903386398400577536
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,911582221827547136
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040151360765919232
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041044507788238848
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1113075258918141952
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783775873052717056
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039898237983842304
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903535888520552448
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041590833672335360
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1003392818881220609
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783546043807989760
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040708070278660096
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1065340343611084800
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039584251040149506
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1117738114771038209
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041730942161825793
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1111361757782642696
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1062647863136538625
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1063125546794672128
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797813114867617792
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902851874512089088
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167831306182561793
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1042173371264512000
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902610526433402881
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901693058865090560
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039919205955641345
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901805536445902848
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783905920522805248
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1065488557622603777
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167798426966396928
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,906860651812978688
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167508756676169729
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,905490183214080000
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,913081860682420225
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1113240252972503042
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783401437778808832
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908470649131282432
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,906316883883954176
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107315970043990017
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908161066139611136
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1111072901594144768
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1112862489631473666
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907647829958688768
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107924778382430208
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908523169987940353
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1001484932341010432
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107736678377099264
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040154262209224704
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039565268320768001
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039921701423931392
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1001269753045028864
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,914220178388295681
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039865861304147969
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107519710655074305
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1042183147482427392
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041648214250799107
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,909141441233920000
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1064301601135968263
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107632961845972992
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167724589956456448
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168145151476346880
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1106983878777028608
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108369950647959552
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1064103345063899136
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108381968620761088
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1111227697617952768
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168040312247160833
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902652282168365056
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041800489640255488
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039574904901918720
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110894930967363584
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1030405183635955712
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,768496800793784320
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908943018199195653
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908214332986728448
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110887446085070855
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167951010347642881
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039834412849016832
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908846416369401856
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,905496060717649921
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039889676117659648
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,914499712534933504
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903589801915547648
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908039385710514176
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,914173078065651713
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168198579179180033
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902652230892965889
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041983180079878144
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1061704846586212352
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041273054947672065
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167646505441906689
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168178375388778497
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039564795454869504
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110239709832404994
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1022254395206053890
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1035424577180975104
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,871417877441556481
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1042006571398688770
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040227327391805440
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,905577639980740608
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1061441442290126848
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,906725567311085569
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168236273330532357
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039575469782429698
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1042047374821089286
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108344295608733697
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108211317981220864
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1109010021780803584
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,905504527876489216
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,768471817904324608
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,912424182549327872
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797947309841465345
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1112774741620875264
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783411329856106496
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110989300827598848
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902633026663972864
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108426881731387399
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039526750328369153
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,870561572938231808
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039467104255324160
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1042055653379006464
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,901745873109094401
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1064674324223803393
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,910690800492797952
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908783262063054848
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1042024949656035328
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1111098527470489600
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1062164525267345408
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107853413918871553
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,906557624602304512
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1112157147465281537
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167810963480993793
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039415375161634816
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040355376355586048
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1117055941806055426
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1106963831425810440
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907244200672063489
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908260613159239680
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1001522168193343489
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1113296542520238082
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040707618145222656
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1112965502056501248
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,913030740895584256
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168324375147360257
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,797834197779894272
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040550137045680128
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040168741814853632
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,909445717336485888
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903545943324315648
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907758875138551808
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167580293986828288
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1108265615461105669
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039399783180328960
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168146170188840961
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,912012433140715520
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041634437103005696
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167798910754144258
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902634609371906048
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1021770605832687616
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902656090869043201
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783614388678848512
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,909454528981938176
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1112112599804592128
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041225748558880768
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039479402894172170
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,870589210352156673
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,877822080636649473
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039547533108957185
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903622228910137344
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,905318969887694848
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783684152747065344
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,913935456005443584
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902854879324069889
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1040553262666211328
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110881643705888768
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107194574148128769
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,914111804262846464
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,907412003374985216
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039533116807933952
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1176493218109825029
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1176594843780493316
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783676881753088000
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110987347343130626
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1065264712856690688
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110120524506632193
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,910670368133742592
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902650500415356928
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039525240504807430
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783827736338964480
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,908493458184200192
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110854798495150081
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107491190511992832
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1041635990748753921
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039920063892148231
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110698815298768896
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1061697068190912518
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039911202040754176
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,902883441368322049
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,783925354780065796
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1107940902553747457
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1109465814820888576
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903363244672331778
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1110266091052388355
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039505697103216640
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1167799318218252291
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1002580599054503938
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1168319364266807296
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1106890899647270913
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,1039546414374608896
88fa6a6e-2022-4ac9-94cf-d80cc218eff6,text_id,903711438199439361
